"AXP","BA","CAT","HD","JNJ","JPM","KO","MCD","PG"
-0.00205821558769714,0.000182379492534622,-0.00132085355049642,-0.0120225149681959,0.00115247568896652,-0.0109357365397809,0.00231723933976588,-0.00675227475861679,0.00739703266944101
-0.0397130949799499,-0.00574418245178709,0.0171098183033278,0.000384686219572651,-0.0144136662938919,-0.0338637456145306,0.00605998532386874,0.0101758150844489,0.000567672329117498
-0.0133888855996455,-0.0065068770129466,0.00100026442081477,-0.00699112893917694,0.0350983299733732,0.000610123997600987,-0.0010379485674888,0.00252871760581353,0.0215734353791569
-0.00491171418076834,-0.00529196492824132,-0.0119532750438182,-0.00441391084388329,-0.00903768949155682,0.0148535106888619,-0.00323521702736909,0.00480444123809701,-0.0101128243391238
0.0227925149217324,-0.0155185117197252,-0.00628235972660833,0.0165712438158726,0.00393981664393843,-0.00946475406140169,-0.00955450744517368,0.0125061705913529,-0.0162981628126012
-0.0105640323127373,0.0426109007646147,-0.0156655974204621,-0.0119795598969651,0.00150481280764583,-0.0147172720123914,-0.0114010801202172,-0.00113558423950211,-0.00252835725370028
-0.0138425521502255,0.00525852444410508,-0.00391513060063198,0.0188333556597269,0.00340282488450966,0.0209837554750006,-0.00209350901300041,0.00164951464005492,-0.0146958495450399
-0.00577586575701552,0.0132416248027195,0.0033151957061899,0.0105236691939162,0.0114182253906933,0.0239604813658186,0.00617417973083812,0.00768995920797415,0.00196715664757168
-0.00670555123380029,-0.0089976004828337,0.0142011595164313,0.00296901476962781,0.00574676255088092,0.0139958324849008,0.00487080189748007,0.0052176887477547,-0.0159603535494102
0.0262445940248799,0.01231115090819,-0.00281536176754294,0.00789835845668333,0.00571749914780505,0.0125102620286006,-0.00374847594431427,0.0130156109485552,-0.0031969739499922
0.0279353525648552,0.0157130609245981,0.0067303444164907,0.00701339123582883,-0.00888537933047602,-0.0102455077909266,-0.00403139417360868,-0.0268917485030213,-0.0290061686640275
-0.00970129803869245,-0.00628461288481853,0.00610082326179482,0.00405719298775886,-0.00478996875852707,-0.00426548364804182,-7.8178498373259e-05,0.00158332193494472,0.00620032640098634
-0.0108053214950524,0.0126078347090205,0.00952367443618362,-0.0048571431465852,0.00315526992110824,0.00706770672597689,0.000946094615436176,-0.00386660117110845,-0.00348124274558997
-0.00635281854032835,-0.00816060695595272,0.00363136454954088,0.00234169723938069,0.00326740334064187,-0.0194937728881778,0.0015962610359376,0.00445700050015515,0.00627209834972565
-0.0065679771580131,-0.0237507815938798,0.00663931452558294,-0.0156143194807018,0.00414599904416782,0.009115100442661,0.000913566429714287,-0.000501366876703672,0.00382118835824653
0.0041202261733848,-0.00396854776292228,0.00733834295647258,0.00884621254547252,-0.00224681652197273,0.0238758725096262,0.000770994762967068,0.00691891629153032,-0.01513547110125
0.00827536181026867,0.0234334689455712,0.00137339932587313,0.0088352292086744,-0.00567961589399852,0.00676273376836782,0.000806420071561991,-0.00348128002925005,0.00252720293604887
0.0112529442927317,-0.00704149315065103,0.0232462230841626,-0.00244537037101553,-0.00799416186972202,0.00816725668807904,-0.0072783761751565,-0.00776819484421144,-0.00193733225990295
-0.00355161220286979,-4.10910862406821e-05,0.00571025874148305,0.00455809258234767,-0.00139875705970411,0.0170313644547036,-0.0118113352769427,0.0031423517988215,0.0109396938077025
-0.0209146357047155,-0.0082895604537593,0.00728343282480384,-0.00118867670038638,-0.00478556662640801,-0.0041251580110242,-0.00128184870025295,-5.08746235716844e-05,0.00529811959345168
0.0128003784165235,0.0145489961798786,-0.0121975769437934,-0.00683225013562033,-0.00362274049365095,0.00861083470586747,0.00749300588532536,0.00706146060432992,0.000498530645541255
0.00488676748951958,0.0228349807985353,-0.00570027189088225,0.000641452144821386,0.019460321771175,0.0141395309153535,-0.00190769709878639,-0.00835299542512064,0.00223476176812997
-0.0143334371426874,-0.00287674576611803,0.0266745520453892,-0.00320857302195426,-0.00393224507460605,0.000670139004354937,0.000974389681060507,0.00630687718846055,0.00600465619892774
-0.0435534294898192,-0.0129152885725775,0.00494369491069625,-0.00203288033423995,0.00537530347654909,-0.00200753577068735,0.0124944057696541,0.0091299411288008,-0.0111126875869519
0.00910940104451327,0.00239660203376512,-0.00861487710675737,-9.07492962568901e-06,-0.00703996304765371,0.00193591897969024,0.00507880929084319,-0.0173165606879331,0.0334434310329633
-0.00834588771451487,-0.00468314480723603,0.00196080164690628,0.00509906104758048,0.00379822348241833,0.00346253365472974,-0.000181533308908234,-0.00575755727543928,0.009685234177771
-0.0064283620398377,0.0135676441300099,0.00940018671427417,0.00854027070934878,0.00737201509281644,-0.0195249374518532,0.0108951169651824,0.0113059299229934,-0.00592172176478575
-0.00481248994293688,0.00914857687122088,0.00300372053685695,-0.0152541089052322,0.00777876738329895,0.00701111749623942,0.00107754869775451,0.00242566388696173,0.0108556811016397
-0.0273283363822766,0.0266412690038032,0.0133888163176287,0.00729489687775254,0.00561677074739653,-0.00134820856842408,0.000867574828856043,-0.00255135791012234,0.00924977707541341
-0.0105111244813762,0.0228394722965074,-0.0179951766527373,-0.00240522926292298,-0.0286947315798407,-0.0132536968039916,0.00431531111570062,-0.0143149484602245,0.0110387733070096
0.0168304209865159,-0.0381646102003146,-0.0100117448827464,0.000285458722429879,-0.00227545756764249,0.00499678909143304,0.00444125907308618,0.0123619891016629,-0.00612487613032552
0.0143476581317357,0.0170019321591957,0.00652472423095811,-0.00736773427323891,-0.002236088669911,0.012391814876902,0.00674366566152551,0.00209898019490844,0.00966792236577844
-0.00584959722400823,-0.0204741605520565,0.00692186596367002,-0.0131316361771587,-0.0043024166412371,0.00647197743176275,0.003323185113934,0.0142837615329205,-0.0077850947168969
0.00191935364834242,0.00970704123144663,-0.0145354362648264,0.00281012984171823,0.00578078359291526,-6.86284168347485e-05,0.00876079399667597,0.00399871400651827,-0.00472286525050065
-0.0034327920072417,0.00753182146094159,-0.00277108810842215,-0.00387220154637108,0.00257444417013205,-0.0120120387961725,0.0124606183491466,-0.00799085542348613,-0.00477651764728733
0.0137770884066531,0.0229138833507461,0.00990864269988659,0.00835680522284321,0.0130153845953638,-0.00320339400522586,0.00426702957325833,0.00321059252255669,-0.0136504484531614
0.0296666978101348,0.00938533389144999,0.000881680906590641,0.00624892156021746,0.008414425326596,0.0133446458197162,-0.00520109756171481,-0.00086197003729011,0.00916913361739279
-0.00234185061568461,0.0139253433348264,0.000850602708475908,0.00750213695340113,0.00381036812417494,-0.0351649697561866,-0.00387266285441937,-0.00157137663936771,0.000396227689265322
-0.00369991427292278,0.0336183998144244,-0.0007215345183628,-0.00792641183496946,-0.00112717712066461,0.0132593601334703,-0.00422982965191455,0.0023215719003316,-0.0020007902728995
