"AXP","BA","CAT","HD","JNJ","JPM","KO","MCD","PG"
0.00627537018596901,0.00761616658846826,-0.00891526841523922,0.00266902678432992,0.00234900366568326,-0.000634905521965521,-0.00678859441132818,0.00877034566078047,-0.00603110640584861
0.000960969328645374,0.0200017993325988,-0.0179004928983125,0.0173037590261411,-0.000585525514841605,-0.000258657306087559,-0.00298694114669138,-0.0198482478398347,-0.000413060433409728
0.0166125917979432,-0.00882477074400705,0.0232702462802789,-0.0113746880412411,-0.00319740149495814,0.00551697430709233,0.0176044177864128,0.0527678838294144,-0.00209434676691798
-0.00334007215099616,-0.000682036401135397,-0.000424780477636216,0.0158435803404885,0.00290337725996273,0.0100925847753221,0.00273360212152937,-0.0124376349977431,-0.00440438054909392
0.00298465319236855,-0.00171698443305506,-0.0110108811696222,0.0549485334081402,-0.00400073278408442,-0.000246787046392097,0.000579326439123162,0.0131214333195816,0.0350202900475985
0.00447555661959302,-0.0128439731699988,0.0104397207427455,-0.0309637822607894,0.00145575244774235,-0.00149526625144521,0.0155690154537151,-0.00785957055791047,-0.0163127649707301
0.0083742824480643,0.0183939146066563,-0.0068332988837275,-0.00496038531232494,-7.4644484749282e-05,-0.00650056614205886,-0.0155243243799948,0.00330180587683651,0.00586300310932804
0.0231094715742659,0.0197006375461046,-0.0171510970332163,-0.00744929865727784,0.00841639684067783,0.0126257076788176,0.00690430668204778,-0.00191404541862631,0.0138052404278157
-0.012132012236326,0.0112107725912965,-0.00413914593105532,-0.0137392222901212,-0.00520689682004851,0.0117820024467482,0.0147241312805233,0.00204480367936118,-0.00901088537321441
0.00587994863564885,0.0298586018026418,-0.00921276623005266,-0.00719985832683221,-0.00430840837089655,0.00400550281607229,-0.00642236356337679,0.013623510201595,-0.00084454898738703
0.00826223199348635,0.0120737418063909,0.00197379429115177,0.00121189087710858,0.00922501689379949,0.00820286926530678,-0.00947642319674211,0.00739218152406359,0.00674472936755692
-0.0079117197871168,0.0113649327118061,0.0121852796045288,-0.00437764689586351,0.00702594250175623,-0.0118888248229949,0.0069293061666735,-0.0038809937608179,-0.00999087663409269
-0.00494633665767333,-0.00751788064065823,-0.000417012148308564,0.0291952900698416,0.00160828836140012,0.0125534462512964,0.0102663013109577,-0.00123370223049056,-0.00653867744968353
0.0109276101123557,0.00779914860288291,-0.0120968155443765,-0.00342689176631143,0.00338185115572306,-0.00926517807752897,0.0140385426358317,0.0042888345032309,0.0188317721832269
0.00637204159051794,0.0174780746322684,0.00595669188593552,-0.00337450523566448,0.00432688043981823,0.00718220025920639,-0.00578221346390339,0.0132185927777513,-0.0319358675311493
0.0108644517448676,0.000136083001767094,0.00526972605860316,-0.00771296539766732,0.00719588583232808,-0.00069347272553771,-0.0149069348813285,0.00208612707236801,-0.0041900371261953
-0.0263999637417838,0.00592056859410461,-0.0104440940964693,-0.00964590428075653,0.00274800177077109,0.0156489109932714,0.000766964738022795,-0.00684546633633558,0.011314050489762
-0.00148194209593776,0.0276239295650018,0.022299795404523,0.0123220817043785,-0.00553688793214818,0.0398643669696059,0.00141712114889763,0.0116012377847132,0.00442762857138038
-0.00200589669869969,0.0154286213685373,0.0079597377460377,0.00656629930772717,0.0015350666090547,0.000276797630719085,0.00973177750709747,0.0100213075089891,-0.00366951518367983
